155787792,628,32431,103.797471,36.06338
155715344,628,32431,103.793567,36.06383
155715088,628,32431,103.793567,36.06383
155809552,628,32431,103.793895,36.064209
155361283,628,32431,103.795285,36.063373
155865616,629,32760,103.793328,36.067366
155361793,629,32760,103.794446,36.066985
155361794,629,32760,103.794446,36.066985
155361795,629,32760,103.794446,36.066985
155754768,630,33089,103.794236,36.073258
155245826,630,33089,103.793645,36.072347
155245827,630,33089,103.793645,36.072347
155246337,630,33089,103.79688,36.0713
155246338,630,33089,103.79688,36.0713
155246339,630,33089,103.79688,36.0713
155245825,630,33089,103.793645,36.072347
155323651,631,64015,103.793658,36.495324
155323649,631,64015,103.793658,36.495324
155323650,631,64015,103.793658,36.495324
155522563,632,26181,103.800362,35.977397
155522561,632,26181,103.800362,35.977397
155522562,632,26181,103.800362,35.977397
155359233,633,31116,103.800156,36.043811
155694096,633,31116,103.800286,36.043571
155359235,633,31116,103.800156,36.043811
155359234,633,31116,103.800156,36.043811
155359746,634,31445,103.802283,36.048889
155359747,634,31445,103.802283,36.048889
155360770,634,31445,103.803051,36.050928
155360769,634,31445,103.803051,36.050928
155360771,634,31445,103.803051,36.050928
155359745,634,31445,103.802283,36.048889
155360003,635,31774,103.800556,36.051143
155331331,635,31774,103.800685,36.051282
155360001,635,31774,103.800551,36.05114
155363586,635,31774,103.800576,36.054343n
155363587,635,31774,103.800576,36.054343
155363585,635,31774,103.800576,36.054343
155363842,636,32103,103.802213,36.056691
155363843,636,32103,103.802213,36.056691
155363841,636,32103,103.802213,36.056691
155364098,637,32432,103.800876,36.060244
155694608,637,32432,103.802463,36.063362
155362563,637,32432,103.802423,36.063712
155752720,637,32432,103.802157,36.061956
155362561,637,32432,103.802423,36.063712
155362562,637,32432,103.802423,36.063712
155866128,637,32432,103.802503,36.061422
155364099,637,32432,103.800876,36.060244
155720464,637,32432,103.802503,36.061422
155364097,637,32432,103.800876,36.060244
155362307,638,32761,103.798714,36.065518
155615760,638,32761,103.803072,36.068492
155362305,638,32761,103.798714,36.065518
155848976,638,32761,103.803601,36.068081
155362306,638,32761,103.798714,36.065518
155250947,639,35064,103.803403,36.097308
155250945,639,35064,103.803403,36.097308
155404801,640,44605,103.799043,36.227589
155404802,641,45263,103.800533,36.239552
15549440,642,20918,103.808495,35.906667
155585296,643,30130,103.809032,36.031428
155524610,644,30459,103.808096,36.0348
155524611,644,30459,103.808096,36.0348
155524609,644,30459,103.808096,36.0348
155361025,645,31446,103.806126,36.047523
155361026,645,31446,103.806126,36.047523
155361537,645,31446,103.806815,36.049942
155361538,645,31446,103.806815,36.049942
155361027,645,31446,103.806126,36.047523
155361539,645,31446,103.806815,36.049942
155192577,646,32104,103.803927,36.058529
155192578,646,32104,103.803927,36.058529
155192579,646,32104,103.803927,36.058529
155364866,646,32104,103.808383,36.058311
155364865,646,32104,103.808383,36.058311
155364867,646,32104,103.808383,36.058311
155853072,647,32433,103.807764,36.061963
155834384,648,32762,103.807783,36.066744
155746320,648,32762,103.807783,36.066744
155234304,648,32762,103.806374,36.066969
155247361,649,34078,103.805988,36.086381
155247362,649,34078,103.805988,36.086381
155247363,649,34078,103.805988,36.086381
155249153,650,34407,103.806807,36.091011
155249154,650,34407,103.806807,36.091011
155248898,650,34407,103.808922,36.088487
155596304,650,34407,103.805798,36.088432
155649040,650,34407,103.808453,36.089068
155249155,650,34407,103.806807,36.091011
155248899,650,34407,103.808922,36.088487
155649296,650,34407,103.808453,36.089068
155248897,650,34407,103.808922,36.088487
155654912,650,34407,103.808044,36.087878
155250177,651,34736,103.805848,36.094023
155250178,651,34736,103.805848,36.094023
155250179,651,34736,103.805848,36.094023
155251457,651,34736,103.808593,36.095029
155251458,651,34736,103.808593,36.095029
155251459,651,34736,103.808593,36.095029
155252225,652,35065,103.807805,36.099201
155252226,652,35065,103.807805,36.099201
155252227,652,35065,103.807805,36.099201
155252481,653,35394,103.807476,36.100982
155252482,653,35394,103.807476,36.100982
155252483,653,35394,103.807476,36.100982
155405313,654,43948,103.807292,36.221279
155405314,654,43948,103.807292,36.221279
241541125,655,45922,103.80777,36.245102
241541126,655,45922,103.80777,36.245102
155406850,655,45922,103.80777,36.245102
155532033,656,62701,103.804819,36.473677
155532034,656,62701,103.804819,36.473677
155558147,657,29473,103.811255,36.023439
155558145,657,29473,103.811255,36.023439
155365378,658,31447,103.812234,36.047692
155365379,658,31447,103.812234,36.047692
155365634,658,31447,103.810687,36.050777
155365635,658,31447,103.810687,36.050777
155365633,658,31447,103.810687,36.050777
155365377,658,31447,103.812234,36.047692
155339266,659,31776,103.811197,36.051875
155339267,659,31776,103.811197,36.051875
155559937,660,32105,103.80967,36.055718
155203330,660,32105,103.810518,36.058558
155203331,660,32105,103.810518,36.058558
155203329,660,32105,103.810518,36.058558
155203073,660,32105,103.81433,36.058121
155356930,660,32105,103.811197,36.057726
155202049,660,32105,103.80967,36.055718
155203074,660,32105,103.81433,36.058121
155356931,660,32105,103.811197,36.057726
155202050,660,32105,103.80967,36.055718
155203075,660,32105,103.81433,36.058121
155812368,660,32105,103.812282,36.059077
155559939,660,32105,103.80967,36.055718
155559938,660,32105,103.80967,36.055718
155202051,660,32105,103.80967,36.055718
155365121,661,32434,103.80967,36.06249
155926032,661,32434,103.811447,36.060346
155365122,661,32434,103.80967,36.06249
155365123,661,32434,103.80967,36.06249
155191553,661,32434,103.813552,36.060413
155191554,661,32434,103.813552,36.060413
155191555,661,32434,103.813552,36.060413
155247106,662,32763,103.812275,36.066206
155247107,662,32763,103.812275,36.066206
155330561,662,32763,103.811197,36.066208
155330562,662,32763,103.811197,36.066208
155246849,662,32763,103.8097,36.066
155330563,662,32763,103.811197,36.066208
155246851,662,32763,103.8097,36.066
155247105,662,32763,103.812275,36.066206
155325441,663,33092,103.811197,36.072029
155325442,663,33092,103.811197,36.072029
155325443,663,33092,103.811197,36.072029
155249921,664,34408,103.810829,36.090124
155249922,664,34408,103.810829,36.090124
155202819,665,34737,103.811737,36.091932
155202817,665,34737,103.811737,36.091932
155313665,665,34737,103.811198,36.092954
155313666,665,34737,103.811198,36.092954
155313667,665,34737,103.811198,36.092954
155202818,665,34737,103.811737,36.091932
155376385,666,35066,103.811199,36.100155
155404545,667,43620,103.812318,36.213287
241533442,667,43620,103.812318,36.213287
241533443,667,43620,103.812318,36.213287
155914000,668,31119,103.818841,36.04395
155196418,668,31119,103.81931,36.044259
155196419,668,31119,103.81931,36.044259
155914256,668,31119,103.818841,36.04395
155196417,668,31119,103.81931,36.044259
155199490,669,31448,103.81923,36.050811
155200001,669,31448,103.816606,36.050842
155199491,669,31448,103.81923,36.050811
155825936,669,31448,103.819699,36.050189
155723536,669,31448,103.818502,36.049842
155913984,669,31448,103.817814,36.046955
155914240,669,31448,103.817814,36.046955
155200003,669,31448,103.816606,36.050842
155199489,669,31448,103.81923,36.050811
155200002,669,31448,103.816606,36.050842
155740176,670,31777,103.816661,36.053937
155789584,670,31777,103.818761,36.051291
155744272,670,31777,103.81666,36.055483
155816208,670,31777,103.819799,36.05406
155912976,670,31777,103.819131,36.052501
155783184,670,31777,103.81968,36.05473
155853584,670,31777,103.815069,36.053729
155824912,670,31777,103.815797,36.053057
155805200,671,32106,103.816905,36.057506
155797776,671,32106,103.81973,36.058951
155909392,671,32106,103.8167,36.058795
155806480,671,32106,103.81968,36.057231
155909393,671,32106,103.8167,36.058795
155837456,671,32106,103.815628,36.060009
155204610,671,32106,103.817943,36.059014
155204611,671,32106,103.817943,36.059014
155912720,671,32106,103.81926,36.055921
155455490,671,32106,103.817983,36.056904
155204609,671,32106,103.817943,36.059014
155191809,671,32106,103.817983,36.056904
155814672,671,32106,103.815228,36.058776
155726864,671,32106,103.817744,36.056114
155846160,671,32106,103.816726,36.056256
155191810,671,32106,103.817983,36.056904
155235842,672,32435,103.817085,36.060656
155786256,672,32435,103.816636,36.061667
155925008,672,32435,103.818023,36.060285
155925776,672,32435,103.815538,36.060589
155192066,672,32435,103.817505,36.062776
155925265,672,32435,103.818023,36.060285
155925520,672,32435,103.815538,36.060589
155192067,672,32435,103.817505,36.062776
155925264,672,32435,103.818023,36.060285
155192065,672,32435,103.817505,36.062776
155235841,672,32435,103.817085,36.060656
155620112,672,32435,103.817884,36.061395
155212803,672,32435,103.817085,36.060656
155248641,673,33751,103.815529,36.079453
155248642,673,33751,103.815529,36.079453
155248643,673,33751,103.815529,36.079453
241500164,674,37041,103.818787,36.125848
241500165,674,37041,103.818787,36.125848
241500166,674,37041,103.818787,36.125848
155400449,675,37699,103.81507,36.135272
155399682,675,37699,103.815635,36.134601
1553997312,675,37699,103.815635,36.134601
155399683,675,37699,103.815635,36.134601
155400450,675,37699,103.81507,36.135272
241484800,676,39344,103.818307,36.155004
2414848000,676,39344,103.818307,36.155004
24148480,676,39344,103.818307,36.155004
155849488,677,42963,103.816893,36.205669
155797777,677,42963,103.819737,36.205663
241533444,677,42963,103.818892,36.206616
241533445,677,42963,103.818892,36.206616
241533446,677,42963,103.818892,36.206616
155406849,678,45924,103.819578,36.248074
1554068992,678,45924,103.819578,36.248074
1554069248,678,45924,103.819578,36.248074
155515393,679,25527,103.820464,35.96669
155515394,679,25527,103.820464,35.96669
155515395,679,25527,103.820464,35.96669
155558401,680,28159,103.824567,36.004421
155558403,680,28159,103.824567,36.004421
155499777,681,29146,103.820237,36.015771
155499778,681,29146,103.820237,36.015771
155196161,682,30791,103.820327,36.041616
155196162,682,30791,103.820327,36.041616
155196163,682,30791,103.820327,36.041616
155196931,682,30791,103.824559,36.041118
155196929,682,30791,103.824559,36.041118
155196930,682,30791,103.824559,36.041118
155821328,683,31120,103.822364,36.045183
155578369,683,31120,103.824703,36.046174
155579905,683,31120,103.821887,36.042655
155841808,683,31120,103.824958,36.043318
155845376,683,31120,103.824155,36.045963
155578625,683,31120,103.821887,36.042655
155198721,684,31449,103.823282,36.047772
155693840,684,31449,103.820049,36.048088
155198722,684,31449,103.823282,36.047772
155198723,684,31449,103.823282,36.047772
155730192,684,31449,103.822668,36.046909
155845392,684,31449,103.822055,36.049535
155699472,684,31449,103.823528,36.046602
155757584,684,31449,103.824393,36.046932
155201794,685,31778,103.820318,36.054129
155912466,685,31778,103.825105,36.052631
155193603,685,31778,103.824579,36.054851
155201282,685,31778,103.822753,36.052794
155201795,685,31778,103.820318,36.054129
155787536,685,31778,103.821945,36.054296
155201283,685,31778,103.822753,36.052794
155724304,685,31778,103.820378,36.055079
155201793,685,31778,103.820318,36.054129
155921424,685,31778,103.820518,36.054999
155847696,685,31778,103.820328,36.052219
155789328,685,31778,103.823841,36.053883
155794704,685,31778,103.820653,36.054215
155801872,685,31778,103.824633,36.054899
155910928,685,31778,103.821346,36.051937
155193601,685,31778,103.824579,36.054851
155912465,685,31778,103.825105,36.052631
155818257,685,31778,103.822745,36.054032
155817744,685,31778,103.82484,36.054223
155193602,685,31778,103.824579,36.054851
155802896,685,31778,103.824051,36.054712
155201281,685,31778,103.822753,36.052794
155785745,686,32107,103.82417,36.059393
155192323,686,32107,103.821027,36.056728
155790609,686,32107,103.823215,36.057684
155924496,686,32107,103.82078,36.057569
155924241,686,32107,103.820458,36.05982
155841552,686,32107,103.824958,36.056101
155790608,686,32107,103.823215,36.057684
155750416,686,32107,103.824041,36.058053
155718416,686,32107,103.822806,36.056483
155779344,686,32107,103.822464,36.056656
155785232,686,32107,103.82262,36.059525
155608848,686,32107,103.824051,36.058713
155831568,686,32107,103.821666,36.058002
155910145,686,32107,103.820428,36.05834
155935248,686,32107,103.822806,36.056483
155923984,686,32107,103.822464,36.056656
155237122,686,32107,103.823443,36.05651
155609104,686,32107,103.824051,36.058713
155237123,686,32107,103.823443,36.05651
155812624,686,32107,103.821347,36.059868
155609105,686,32107,103.824051,36.058713
155796240,686,32107,103.821895,36.059727
155844368,686,32107,103.820392,36.058687
155921680,686,32107,103.824959,36.057491
155237121,686,32107,103.823443,36.05651
155192321,686,32107,103.821027,36.056728
155791632,686,32107,103.822629,36.058745
155830032,686,32107,103.821208,36.057469
155785744,686,32107,103.82417,36.059393
155192322,686,32107,103.821027,36.056728
155924240,686,32107,103.820458,36.05982
155754256,687,32436,103.82458,36.060762
155858193,687,32436,103.823043,36.063366
155858192,687,32436,103.823043,36.063366
155577857,687,32436,103.825025,36.060798
155838736,687,32436,103.825039,36.060582
155578113,687,32436,103.825025,36.060798
155193091,688,32765,103.823732,36.067836
155250433,688,32765,103.823333,36.067296
155250434,688,32765,103.823333,36.067296
155193089,688,32765,103.823732,36.067836
155250435,688,32765,103.823333,36.067296
155193090,688,32765,103.823732,36.067836
155249666,689,33094,103.821087,36.071941
155249667,689,33094,103.821087,36.071941
155249665,689,33094,103.821087,36.071941
155250689,690,33423,103.821607,36.076321
155250690,690,33423,103.821607,36.076321
155250691,690,33423,103.821607,36.076321
155248385,691,34081,103.824102,36.083408
155248386,691,34081,103.824102,36.083408
155248387,691,34081,103.824102,36.083408
155399937,692,36384,103.822836,36.116587
155399938,692,36384,103.822836,36.116587
241502723,692,36384,103.822836,36.116587
1553923,692,36384,103.822836,36.116587
155400194,692,36384,103.822836,36.116587
155400193,692,36384,103.822836,36.116587
155457793,693,39674,103.821651,36.16062
155457794,693,39674,103.821651,36.16062
241520646,694,40990,103.822214,36.17865
155403266,694,40990,103.822214,36.17865
241520645,694,40990,103.822214,36.17865
1554033152,695,41648,103.824656,36.18734
155403265,695,41648,103.824656,36.18734
155403267,695,41648,103.824656,36.18734
241520648,696,42306,103.819939,36.196332
241520649,696,42306,103.819939,36.196332
155404546,696,42306,103.819939,36.196332
155820304,697,42964,103.824505,36.205655
155522306,698,21580,103.828245,35.915283
155522305,698,21580,103.828245,35.915283
155491585,699,27831,103.826852,35.997805
155491586,699,27831,103.826852,35.997805
155197443,700,30463,103.82925,36.034669
155197441,700,30463,103.82925,36.034669
155197442,700,30463,103.82925,36.034669
155197186,701,30792,103.827163,36.038873
155197954,701,30792,103.828022,36.041272
155197187,701,30792,103.827253,36.038923
155197955,701,30792,103.828022,36.041272
155197185,701,30792,103.827163,36.038873
155197953,701,30792,103.828022,36.041272
155913232,702,31121,103.82855,36.043592
155198977,702,31121,103.827503,36.045424
155197698,702,31121,103.825766,36.042687
155198978,702,31121,103.827503,36.045424
155197699,702,31121,103.825766,36.042687
155198979,702,31121,103.827503,36.045424
155199233,702,31121,103.829646,36.044128
155197697,702,31121,103.825766,36.042687
155913489,702,31121,103.82883,36.044421
155199234,702,31121,103.829646,36.044128
155913488,702,31121,103.82883,36.044421
155199235,702,31121,103.829646,36.044128
155780880,702,31121,103.826615,36.045266
155694352,702,31121,103.828381,36.042572
155607312,702,31121,103.828654,36.044182
155597072,702,31121,103.82877,36.045781
155200514,703,31450,103.826804,36.048656
155830544,703,31450,103.826453,36.047129
155200515,703,31450,103.826804,36.048656
155895313,703,31450,103.830217,36.046639
155793936,703,31450,103.825827,36.049648
155690000,703,31450,103.825594,36.050445
155895312,703,31450,103.830217,36.046639
155911952,703,31450,103.825594,36.050445
155822864,703,31450,103.829379,36.048031
155690001,703,31450,103.825594,36.050445
155823120,703,31450,103.829379,36.048031
155669520,703,31450,103.825729,36.048523
155689744,703,31450,103.825594,36.050445
155794192,703,31450,103.830217,36.05081
155599888,703,31450,103.829978,36.04921
155689488,703,31450,103.825594,36.050445
2422863616,703,31450,103.829978,36.04921
155200513,703,31450,103.826804,36.048656
155453187,704,31779,103.826874,36.053067
155911440,704,31779,103.825777,36.053179
155202307,704,31779,103.829389,36.051141
155453185,704,31779,103.826874,36.053067
155202305,704,31779,103.829389,36.051141
155453186,704,31779,103.826874,36.053067
155920144,704,31779,103.828002,36.054715
155194369,704,31779,103.830078,36.055241
155202306,704,31779,103.829389,36.051141
155912208,704,31779,103.828542,36.053573
155194370,704,31779,103.830078,36.055241
155590416,704,31779,103.825592,36.05332
155616528,704,31779,103.827971,36.05282
155916048,704,31779,103.830237,36.054601
155194371,704,31779,103.830078,36.055241
155213313,704,31779,103.826578,36.053106
155919888,704,31779,103.827087,36.054942
155213314,704,31779,103.826578,36.053106
155912464,704,31779,103.825507,36.052219
155919632,704,31779,103.827087,36.054942
155919376,704,31779,103.830218,36.054711
155213315,704,31779,103.826578,36.053106
155808784,704,31779,103.826485,36.051457
155727888,705,32108,103.825477,36.05578
155727889,705,32108,103.825478,36.055781
155907856,705,32108,103.826885,36.059148
155616272,705,32108,103.828831,36.058644
155728144,705,32108,103.825478,36.055781
155194113,705,32108,103.825707,36.05877
155194114,705,32108,103.825707,36.05877
155917328,705,32108,103.828375,36.059284
155456515,705,32108,103.82901,36.058594
155194115,705,32108,103.825707,36.05877
155781648,705,32108,103.829938,36.058702
155923728,705,32108,103.826336,36.055818
155920656,705,32108,103.825997,36.058439
155456257,705,32108,103.82901,36.058594
155783696,705,32108,103.826336,36.056098
155456258,705,32108,103.82901,36.058594
155456259,705,32108,103.82901,36.058594
155783952,705,32108,103.829948,36.058592
155195905,706,32437,103.826905,36.062629
155195906,706,32437,103.826905,36.062629
155195907,706,32437,103.826905,36.062629
155662609,706,32437,103.828551,36.062486
155662608,706,32437,103.828551,36.062486
155814928,707,32766,103.82908,36.066775
155251971,707,32766,103.828282,36.066307
155858960,707,32766,103.826616,36.06665
155251969,707,32766,103.828282,36.066307
155251970,707,32766,103.828282,36.066307
155251715,708,33095,103.826456,36.072441
155251713,708,33095,103.826456,36.072441
155251714,708,33095,103.826456,36.072441
155320578,709,33753,103.828602,36.0821
155320579,709,33753,103.828602,36.0821
155320577,709,33753,103.828602,36.0821
155545601,709,33753,103.828602,36.0821
155545602,709,33753,103.828602,36.0821
155401473,710,35069,103.83026,36.09919
155401474,710,35069,103.83026,36.09919
155401475,710,35069,103.83026,36.09919
155401219,711,35398,103.828893,36.102813
155401217,711,35398,103.828893,36.102813
155401218,711,35398,103.828893,36.102813
155400963,712,35727,103.827337,36.108021
155400961,712,35727,103.827337,36.108021
155400962,712,35727,103.827337,36.108021
155673360,713,36056,103.827506,36.113578
155286274,714,38030,103.830261,36.137288
155286273,714,38030,103.830261,36.137288
155286275,714,38030,103.830261,36.137288
155522818,715,40662,103.830213,36.173056
155522817,715,40662,103.830213,36.173056
155772688,716,42965,103.828848,36.205646
155832592,716,42965,103.826852,36.20565
155848464,716,42965,103.829718,36.205645
155548929,717,45268,103.829059,36.238854
155548930,717,45268,103.829059,36.238854
241546245,718,46255,103.825347,36.252008
241546246,718,46255,103.825347,36.252008
155406851,718,46255,103.825347,36.252008
155533825,719,59744,103.826753,36.436272
155199745,720,30464,103.834558,36.037219
155199746,720,30464,103.834558,36.037219
155199747,720,30464,103.834558,36.037219
155210241,720,30464,103.831075,36.036555
155210242,720,30464,103.831075,36.036555
155210243,720,30464,103.831075,36.036555
155208449,721,30793,103.832362,36.040104
155208450,721,30793,103.832362,36.040104
155208451,721,30793,103.832362,36.040104
155911696,722,31122,103.834637,36.04349
155209985,722,31122,103.832742,36.046404
155798032,722,31122,103.831045,36.044417
155209986,722,31122,103.832742,36.046404
155209987,722,31122,103.832742,36.046404
155200769,722,31122,103.83364,36.042262
155901200,722,31122,103.834368,36.04302
155200770,722,31122,103.83364,36.042262
155900944,722,31122,103.834368,36.04441
155200771,722,31122,103.83364,36.042262
155851792,722,31122,103.834099,36.043861
155900945,722,31122,103.834368,36.04441
155911697,722,31122,103.834637,36.04349
155651856,722,31122,103.831325,36.043316
155723792,723,31451,103.830577,36.05001
155203586,723,31451,103.832772,36.051025
155203585,723,31451,103.832772,36.051025
155212801,723,31451,103.830806,36.047428
155667984,723,31451,103.832736,36.050976
155203587,723,31451,103.832772,36.051025
155212802,723,31451,103.830806,36.047428
155670288,723,31451,103.834029,36.050193
155205633,723,31451,103.830806,36.047428
155787280,723,31451,103.835566,36.049119
155910672,723,31451,103.834099,36.049132
155670544,723,31451,103.834029,36.050193
155842576,724,31780,103.835207,36.054701
155653136,724,31780,103.834309,36.052853
155909904,724,31780,103.830497,36.05387
155195138,724,31780,103.834369,36.054703
155914768,724,31780,103.833873,36.05409
155799568,724,31780,103.830936,36.054699
155195137,724,31780,103.834369,36.054703
155650064,724,31780,103.830936,36.054699
155909648,724,31780,103.831578,36.052791
155799824,725,32109,103.831339,36.058553
155649808,725,32109,103.833082,36.055946
155915537,725,32109,103.832313,36.058658
155918352,725,32109,103.831325,36.057759
155194625,725,32109,103.832493,36.055777
155915536,725,32109,103.832313,36.058658
155194626,725,32109,103.832493,36.055777
155908625,725,32109,103.835207,36.058582
155194627,725,32109,103.832493,36.055777
155195651,725,32109,103.835247,36.057832
155917584,725,32109,103.831166,36.05812
155908624,725,32109,103.835207,36.058582
155195649,725,32109,103.835247,36.057832
155195650,725,32109,103.835247,36.057832
155799825,725,32109,103.831339,36.058553
155195393,726,32438,103.832243,36.061378
155195394,726,32438,103.832243,36.061378
155195395,726,32438,103.832243,36.061378
155907344,726,32438,103.832992,36.061087
155880976,727,32767,103.832154,36.06609
155881488,728,33096,103.835757,36.073024
155253761,728,33096,103.834878,36.070655
155253762,728,33096,103.834878,36.070655
155252737,728,33096,103.831226,36.069922
155253763,728,33096,103.834878,36.070655
155252738,728,33096,103.831226,36.069922
155252739,728,33096,103.831226,36.069922
155253250,729,33425,103.831695,36.076622
155253251,729,33425,103.831695,36.076622
155253249,729,33425,103.831695,36.076622
155253505,729,33425,103.834579,36.073957
155253506,729,33425,103.834579,36.073957
155729936,729,33425,103.835757,36.075255
155253507,729,33425,103.834579,36.073957
155252993,730,33754,103.831396,36.079724
155252994,730,33754,103.831396,36.079724
155252995,730,33754,103.831396,36.079724
155254018,730,33754,103.834239,36.079483
155254019,730,33754,103.834239,36.079483
155254017,730,33754,103.834239,36.079483
155190273,731,34741,103.835249,36.09429
155190275,731,34741,103.835249,36.09429
155190274,731,34741,103.835249,36.09429
155189761,732,35070,103.833263,36.098574
155189762,732,35070,103.833263,36.098574
155689232,732,35070,103.832425,36.098056
155189763,732,35070,103.833263,36.098574
155688976,732,35070,103.832425,36.098056
155402243,733,36386,103.834202,36.115476
1554025216,733,36386,103.834202,36.115476
1554022912,733,36386,103.834202,36.115476
155791120,734,42966,103.831526,36.205641
155790864,734,42966,103.832118,36.20564
155799312,734,42966,103.83234,36.20564
155514369,735,20266,103.835928,35.896264
155514370,735,20266,103.835928,35.896264
155514371,735,20266,103.835928,35.896264
155491841,736,27175,103.836791,35.991985
155491842,736,27175,103.836791,35.991985
155491843,736,27175,103.836791,35.991985
155525378,737,29149,103.839426,36.019486
155525379,737,29149,103.839426,36.019486
155525377,737,29149,103.839426,36.019486
155202562,738,30136,103.840954,36.032606
155202563,738,30136,103.840954,36.032606
155222274,738,30136,103.840954,36.032606
155202561,738,30136,103.840954,36.032606
155208193,739,30465,103.838718,36.034501
155208194,739,30465,103.838718,36.034501
155208195,739,30465,103.838718,36.034501
155208962,740,30794,103.840226,36.039419
155208961,740,30794,103.840226,36.039419
155208963,740,30794,103.840226,36.039419
155792656,741,31123,103.840745,36.044119
155209218,741,31123,103.839338,36.043641
155812112,741,31123,103.840196,36.04385
155722256,741,31123,103.837432,36.043294
155209473,741,31123,103.836913,36.045016
155725328,741,31123,103.841024,36.043848
155209474,741,31123,103.836913,36.045016
155899152,741,31123,103.839358,36.044461
155209475,741,31123,103.836913,36.045016
155810320,741,31123,103.837949,36.043184
155783440,741,31123,103.839637,36.043851
155209217,741,31123,103.839338,36.043641
155204865,742,31452,103.836274,36.050068
155204866,742,31452,103.836274,36.050068
155204867,742,31452,103.836274,36.050068
155232258,742,31452,103.840935,36.04937
155232259,742,31452,103.840935,36.04937
155204099,742,31452,103.836254,36.048298
155212033,742,31452,103.838924,36.050682
155232257,742,31452,103.840935,36.04937
155204097,742,31452,103.836254,36.048298
155212034,742,31452,103.838924,36.050682
155204098,742,31452,103.836254,36.048298
155212035,742,31452,103.838924,36.050682
155793168,742,31452,103.836155,36.049928
155897616,742,31452,103.840745,36.0494
155213059,743,31781,103.839739,36.052621
155638800,743,31781,103.837273,36.052627
155205378,743,31781,103.838989,36.055374
155906832,743,31781,103.839089,36.055244
155899920,743,31781,103.838809,36.051624
155899408,743,31781,103.83825,36.051905
155205121,743,31781,103.836115,36.053059
155901968,743,31781,103.839358,36.055244
155784208,743,31781,103.838121,36.052885
155899665,743,31781,103.840506,36.051261
155205379,743,31781,103.838989,36.055374
155205122,743,31781,103.836115,36.053059
155840017,743,31781,103.840302,36.054204
155898128,743,31781,103.836465,36.053893
155899664,743,31781,103.840506,36.051261
155213057,743,31781,103.839739,36.052621
155205123,743,31781,103.836115,36.053059
155840016,743,31781,103.840302,36.054204
155791888,743,31781,103.837702,36.053016
155833872,743,31781,103.839208,36.052383
155781392,743,31781,103.83853,36.055515
155731984,743,31781,103.839089,36.055244
155213058,743,31781,103.839739,36.052621
155205377,743,31781,103.838989,36.055374
155239426,743,31781,103.837277,36.051153
155906833,743,31781,103.839398,36.054494
155915792,743,31781,103.839089,36.055244
155907088,744,32110,103.838251,36.056906
155792144,744,32110,103.837432,36.058578
155717649,744,32110,103.839625,36.058055
155822608,744,32110,103.839358,36.055794
155205889,744,32110,103.838879,36.058725
155205890,744,32110,103.838879,36.058725
155836432,744,32110,103.840825,36.057691
155205891,744,32110,103.838879,36.058725
155907600,744,32110,103.837702,36.055797
155901456,744,32110,103.838251,36.057466
155717648,744,32110,103.838734,36.058746
155655440,744,32110,103.837712,36.058247
155909136,744,32110,103.837981,36.057467
155260673,745,32439,103.836465,36.0606
155260674,745,32439,103.836465,36.0606
155839248,745,32439,103.839358,36.061075
155905808,745,32439,103.839927,36.061904
155556865,745,32439,103.839099,36.062596
155556866,745,32439,103.839099,36.062596
155260675,745,32439,103.836465,36.0606
155917072,745,32439,103.839358,36.060795
155254786,746,32768,103.840407,36.066601
155254785,746,32768,103.840407,36.066601
155254787,746,32768,103.840407,36.066601
155254275,746,32768,103.836315,36.066912
155254274,746,32768,103.836315,36.066912
155650816,746,32768,103.837183,36.06643
155254273,746,32768,103.836315,36.066912
155826192,747,33097,103.837703,36.0708
155257089,748,33755,103.840667,36.081057
155257090,748,33755,103.840667,36.081057
155257091,748,33755,103.840667,36.081057
155190787,749,34413,103.837703,36.087203
155190786,749,34413,103.837703,36.087203
155190785,749,34413,103.837703,36.087203
155190018,750,34742,103.838242,36.091473
155190019,750,34742,103.838242,36.091473
155190017,750,34742,103.838242,36.091473
155931408,751,35400,103.83941,36.103914
155402241,752,35729,103.835838,36.106011
155402242,752,35729,103.835838,36.106011
155402497,753,36058,103.838303,36.111347
155402498,753,36058,103.838303,36.111347
2427138560,754,42967,103.835873,36.205633
155835152,754,42967,103.839233,36.205627
2.42944E+15,754,42967,103.840832,36.205624
155407361,755,47244,103.836344,36.265247
155407362,755,47244,103.836344,36.265247
155407873,756,47902,103.839857,36.271162
155407874,756,47902,103.839857,36.271162
155203842,757,30137,103.843419,36.031372
155203843,757,30137,103.843419,36.031372
155203841,757,30137,103.843419,36.031372
155620368,757,30137,103.842161,36.032804
155204354,758,30795,103.841413,36.038276
155816976,758,30795,103.841633,36.040476
155454467,758,30795,103.845635,36.038859
155454465,758,30795,103.845635,36.038859
155592209,758,30795,103.841683,36.039976
155592208,758,30795,103.841683,36.039976
155204355,758,30795,103.841413,36.038276
155856144,758,30795,103.841433,36.041387
155204353,758,30795,103.841413,36.038276
155454466,758,30795,103.845635,36.038859
155420931,759,31124,103.845984,36.043459
155846672,759,31124,103.84334,36.042944
155780624,759,31124,103.841304,36.042457
155780112,759,31124,103.841304,36.042457
155609616,759,31124,103.845435,36.04411
155780368,759,31124,103.841304,36.042187
155609617,759,31124,103.845435,36.04411
155210754,759,31124,103.843908,36.045603
155210755,759,31124,103.843908,36.045603
155420929,759,31124,103.845984,36.043459
155900688,759,31124,103.841304,36.044398
